Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
RRSB,TreatmentCONV...TreatmentRWA,5.05554471814831,5.03204387011156,5.07904556618507,0.157988509593164,530.898870814254,8.28416648785119e-15,6.66875402272021e-14,10.7949308671342
NORB,TreatmentCONV...TreatmentRWA,5.05554471814831,5.03249714375645,5.07859229254017,0.157988509593164,530.898870814254,8.28416648785119e-15,6.66875402272021e-14,10.7949308671342
SAT,TreatmentCONV...TreatmentRWA,5.0111423742876,4.90314187182786,5.11914287674733,0.156600851731977,667.001478744927,2.21197896595039e-16,3.23753285016375e-15,13.2538504262815
RM3,TreatmentCONV...TreatmentRWA,4.84679932259585,4.55560020491716,5.13799844027453,0.151465102695133,513.097901832302,9.86799415746934e-15,7.56546218739316e-14,10.8068150798881
TETD,TreatmentCONV...TreatmentRWA,4.61636076928642,4.15904252287011,5.07367901570273,0.144263772881073,492.948417990341,1.21539475225082e-14,8.71822708529987e-14,10.8192851498384
MSRA,TreatmentCONV...TreatmentRWA,4.56839525442115,-3.83881021067709,12.9756007195194,0.142764824310393,488.871618716202,1.2454610121857e-14,8.71822708529987e-14,10.8326160176502
TETR,TreatmentCONV...TreatmentRWA,4.05521374634363,3.97249785863316,4.1379296340541,0.126727576109412,559.065096828179,6.65552060371967e-16,8.24260628614513e-15,13.2473144071461
ADEB,TreatmentCONV...TreatmentRWA,3.99318611906724,3.97167039257183,4.01470184556266,0.124789227198958,435.817318968215,2.35554656750271e-14,1.51697198947175e-13,10.84601911877
TETG,TreatmentCONV...TreatmentRWA,3.89609819495124,2.84565404347678,4.94654234642569,0.121755130906733,540.001608776113,8.26862178707433e-16,9.14223319560217e-15,13.2454311998128
MEXT,TreatmentCONV...TreatmentRWA,3.82347008643288,2.24365026883848,5.40328990402729,0.119485464034783,531.261535286738,9.08544913848663e-16,9.14223319560217e-15,13.2491016309012
TRIA,TreatmentCONV...TreatmentRWA,3.82347008643288,3.79787715952564,3.84906301334012,0.119485464034783,531.261535286738,9.08544913848663e-16,9.14223319560217e-15,13.2491016309012
AAC4,TreatmentCONV...TreatmentRWA,3.67402475108508,3.65161603535675,3.69643346681342,0.114815262224817,404.45761658145,3.8335066853335e-14,2.05731525446231e-13,10.8113415378993
AAC5,TreatmentCONV...TreatmentRWA,3.67402475108508,3.65161603535675,3.69643346681342,0.114815262224817,404.45761658145,3.8335066853335e-14,2.05731525446231e-13,10.8113415378993
CEPS,TreatmentCONV...TreatmentRWA,3.67402475108508,3.65161603535675,3.69643346681342,0.114815262224817,404.45761658145,3.8335066853335e-14,2.05731525446231e-13,10.8113415378993
ABES,TreatmentCONV...TreatmentRWA,3.67402475108508,3.65657842086759,3.69147108130258,0.114815262224817,404.45761658145,3.8335066853335e-14,2.05731525446231e-13,10.8113415378993
VGA,TreatmentCONV...TreatmentRWA,3.67402475108508,3.0380838007786,4.30996570139156,0.114815262224817,404.45761658145,3.8335066853335e-14,2.05731525446231e-13,10.8113415378993
FOX,TreatmentCONV...TreatmentRWA,3.62796838706967,3.60560576298407,3.65033101115527,0.113375975706658,400.126310537209,3.98877452994855e-14,2.0715893526507e-13,10.8244036474704
MUXC,TreatmentCONV...TreatmentRWA,-3.62784164552208,-3.64528797573958,-3.61039531530459,0.113375975706658,-142.352354817133,3.4318263412456e-05,7.1756368953317e-05,-0.219491056506561
PATA,TreatmentCONV...TreatmentRWA,3.35879649669551,2.76527600697876,3.95231698641226,0.104964208246429,373.471629759947,5.8200466510893e-14,2.9282109713293e-13,10.8344851716434
